Price,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,
2019-10-01,54.271087646484375,55.1482607902779,54.176846178018245,54.387079982452434,139223200
2019-10-02,52.91061782836914,54.02701711828092,52.66171995909643,53.90136062172603,138449200
2019-10-03,53.36008834838867,53.39391852478837,51.985126737549685,52.782552850858686,114426000
2019-10-04,54.85586166381836,54.97185398530329,54.10193001022734,54.52480900337578,138478800
2019-10-07,54.86793899536133,55.561459292639555,54.57313166130183,54.67704097767288,122306000
2019-10-08,54.22517395019531,55.109596145535406,54.20826070587139,54.5683133317678,111820000
2019-10-09,54.86069107055664,55.04434003359688,54.52480450264146,54.86069107055664,74770400
2019-10-10,55.60013198852539,55.68470926638184,54.925943638640405,55.07817757668466,113013600
2019-10-11,57.07899475097656,57.424545498679336,56.13657658165544,56.291229309160855,166795600
2019-10-14,56.99684143066406,57.54296183982879,56.706867982611634,56.76244533574534,96427600
2019-10-15,56.86393737792969,57.426967321891,56.75761292401367,57.12249576612337,87360000
2019-10-16,56.634368896484375,56.84460267044588,56.35164453206593,56.392723762395576,73903200
2019-10-17,56.854270935058594,57.064501036900594,56.4289767959264,56.80835776633163,67585200
2019-10-18,57.12732696533203,57.41005132940635,56.61503677438306,56.68753105196389,97433600
2019-10-21,58.118080139160156,58.23407247880616,57.34723512250132,57.3955634204141,87247200
2019-10-22,57.985172271728516,58.52645505216327,57.9030101178019,58.275145716563195,82293600
2019-10-23,58.76326370239258,58.77776550813155,58.28964129019541,58.50229019448685,75828800
2019-10-24,58.85992431640625,59.15473168555274,58.43221138129828,59.084652529312926,69275200
2019-10-25,59.58485794067383,59.621103236105824,58.69077167696705,58.758432019914885,73477200
2019-10-28,60.18172836303711,60.230056658018285,59.61869469283567,59.78784556887606,96572800
2019-10-29,58.78984832763672,60.35087765635681,58.61586720770971,60.16239472982446,142839600
2019-10-30,58.7825927734375,59.27555090160644,58.28722320858612,59.145060467062635,124522000
2019-10-31,60.11164855957031,60.21072395991238,57.33272922486972,59.74435057186377,139162000
2019-11-01,61.817665100097656,61.84424252732832,60.208307488642674,60.30013013990866,151125200
2019-11-04,62.223628997802734,62.30820627909253,61.711342436058935,62.18254607565909,103272000
2019-11-05,62.13422393798828,62.39036722904217,61.938491939624946,62.1148881946491,79897600
2019-11-06,62.160797119140625,62.221208407702825,61.70892186060339,62.04722360166671,75864400
2019-11-07,62.87821578979492,63.10120004170017,62.55828475745641,62.7109794500073,94940400
2019-11-08,63.05029296875,63.12300119189395,62.252891604306505,62.69885263157182,69986400
2019-11-11,63.5495719909668,63.61500938784824,62.599476018680335,62.60432076774299,81821200
2019-11-12,63.49140548706055,63.69257724355565,63.23934536801356,63.3920326453622,87388800
2019-11-13,64.09974670410156,64.17488099113991,63.27568822278342,63.29022986565774,102734400
2019-11-14,63.65622329711914,64.19913111995645,63.525341091055026,63.925251135433015,89182800
2019-11-15,64.41244506835938,64.41728982000672,63.745925586763164,63.90830982747431,100206400
2019-11-18,64.73722076416016,64.81719984723696,64.0416179815027,64.42213439035189,86703200
2019-11-19,64.5408706665039,64.95532233123622,64.32273860067447,64.93108379135208,76167200
2019-11-20,63.789520263671875,64.48996746746788,63.11330420317872,64.35909266600252,106234400
2019-11-21,63.503536224365234,63.9882775232276,63.30236444326082,63.91071714023396,121395200
2019-11-22,63.447792053222656,63.78710950312,63.21996303759894,63.64411169911204,65325200
2019-11-25,64.56026458740234,64.57723230695585,63.62713616730108,63.67318717948075,84020400
2019-11-26,64.05613708496094,64.75173962276358,63.62229157801935,64.69841778729275,105207600
2019-11-27,64.9165267944336,64.95046222155867,64.30332960285763,64.36876698816181,65235600
2019-11-29,64.77355194091797,64.95532991643037,64.4463501056827,64.61601250812018,46617600
2019-12-02,64.0246353149414,65.01593044040575,63.852554215009846,64.77840452757093,94487200
2019-12-03,62.883060455322266,62.902446850476416,62.11716840685746,62.606754397566355,114430400
2019-12-04,63.43809127807617,63.818614972036166,63.181178981959725,63.27570708538485,67181600
2019-12-05,64.36878967285156,64.44393137417234,63.678039283744006,63.934951563857744,74424400
2019-12-06,65.61215209960938,65.68244165433664,64.78566735209066,64.82929968749382,106075600
2019-12-09,64.69357299804688,65.63396484654271,64.20640565593054,65.44007129762012,128042400
2019-12-10,65.07169342041016,65.45706197674586,64.4366759223374,65.10077672329325,90420400
2019-12-11,65.626708984375,65.70669545404965,65.0765301815445,65.15166450362283,78756800
2019-12-12,65.7939224243164,66.06053156938063,64.79051196488324,64.90200037225051,137310400
2019-12-13,66.68827056884766,66.72462468032981,65.66546631862117,65.79392244356735,133587600
2019-12-16,67.8298568725586,68.05526723272308,67.13183550753534,67.13668025850852,128186000
2019-12-17,67.96314239501953,68.29276286824187,67.5729218738412,67.75955197392975,114158400
2019-12-18,67.80074310302734,68.32426443894208,67.6504745281613,67.81528474597806,116028400
2019-12-19,67.86863708496094,68.14978796936113,67.60930607136079,67.74260699053315,98369200
2019-12-20,67.72806549072266,68.50607332637524,67.51477810232242,68.40428177972647,275978000
2019-12-23,68.83324432373047,68.89383696838163,67.95343793994537,67.99221812010968,98572000
2019-12-24,68.89867401123047,69.04894996627077,68.5714796839596,69.00047289734651,48478800
2019-12-26,70.26567840576172,70.28264612701129,69.00292934758863,69.0320126431219,93121200
2019-12-27,70.23899841308594,71.24968709103864,69.83181757161367,70.55892938705581,146266000
2019-12-30,70.65586853027344,70.93944536220306,69.12893684113479,70.15658572923759,144114400
2019-12-31,71.17214965820312,71.1794204828381,70.1711575529138,70.27053042063586,100805600
2020-01-02,72.7960205078125,72.85661316556887,71.54538716413333,71.79987336808419,135480400
2020-01-03,72.08829498291016,72.85176099103282,71.86289207131898,72.0204315021118,146322800
2020-01-06,72.66271209716797,72.70149228565275,70.95400211001883,71.20606963688756,118387200
2020-01-07,72.32097625732422,72.9293215125039,72.10041809515171,72.67240923493256,108872000
2020-01-08,73.48435974121094,73.78732306103302,72.02286498225183,72.02286498225183,132079200
2020-01-09,75.04522705078125,75.23912061605091,74.21389747975358,74.46595763529108,170108400
2020-01-10,75.21488952636719,75.78204342395495,74.7107617687589,75.28033434347061,140644800
2020-01-13,76.82179260253906,76.84845721797936,75.41361983783602,75.53238647587344,121532000
2020-01-14,75.7844467163086,76.96964264584395,75.66084272483062,76.75878138146395,161954400
2020-01-15,75.45967102050781,76.46793372841316,75.0258255219773,75.58328240864935,121923600
2020-01-16,76.4049072265625,76.5164030304954,75.64144129939321,76.00499720724181,108829200
2020-01-17,77.25080108642578,77.2532197632974,76.34675588571396,76.65456395302934,137816400
2020-01-21,76.7272720336914,77.32107563862897,76.589118999561,76.87754064068325,110843200
2020-01-22,77.00116729736328,77.55619082400978,76.9066391826675,77.21444728071641,101832400
2020-01-23,77.37197875976562,77.45195781305532,76.5042877636116,77.05447382667461,104472000
2020-01-24,77.14897918701172,78.36567684308679,76.95750435663503,77.61917870673385,146537600
2020-01-27,74.88042449951172,75.56390419530965,73.89397405733017,75.14945240379787,161940000
2020-01-28,76.99871826171875,77.1707993206053,75.66567993131815,75.76505276717205,162234000
2020-01-29,78.61050415039062,79.46122758988011,77.89308902061387,78.63716877095959,216229200
2020-01-30,78.49658203125,78.5499038706555,77.25564547406604,77.68949101302144,126743200
2020-01-31,75.0161361694336,78.20815322919047,74.72044370453256,77.78400462606156,199588400
2020-02-03,74.81011962890625,75.98076651865603,73.24925217819678,73.75337983468464,173788400
2020-02-04,77.2798843383789,77.47135922565889,76.01470923140033,76.42189015405506,136616400
2020-02-05,77.9100570678711,78.71230341688808,77.30413037546758,78.411758747791,118826800
2020-02-06,78.82135009765625,78.82377617084421,77.62161992339047,78.18149548402742,105425600
2020-02-07,77.74995422363281,78.568680490216,77.25677448183865,78.31844658012572,117684000
2020-02-10,78.11923217773438,78.11923217773438,76.24855365122801,76.32872251651483,109348800
2020-02-11,77.64791870117188,78.69015846210117,77.42926892141327,78.6172776735546,94323200
2020-02-12,79.49189758300781,79.49675383168847,78.09981497456799,78.09981497456799,113730400
2020-02-13,78.92581939697266,79.25379778682812,78.55654436332367,78.76061799356015,94747600
2020-02-14,78.94525909423828,79.19549303005526,78.43507131238371,78.89423512616942,80113600
2020-02-18,77.49972534179688,77.68193472739671,76.4331895126421,76.61539889824193,152531200
2020-02-19,78.62213134765625,78.85293286069638,77.74266859542944,77.74266859542944,93984000
2020-02-20,77.81553649902344,78.87235220810766,77.30778066851408,78.38160436292632,100566000
2020-02-21,76.05419921875,77.85200453086176,75.43469023560293,77.40740945099631,129554000
2020-02-24,72.44158935546875,73.8992644068107,70.26722851902157,72.21808333283613,222195200
2020-02-25,69.98783874511719,73.49840932047712,69.51409877566901,73.11455813124694,230673600
2020-02-26,71.09809112548828,72.36870040431434,69.6039758492443,69.61126392711407,198054800
2020-02-27,66.45055389404297,69.48252112113946,66.31450479546683,68.2920878015383,320605600
2020-02-28,66.41167449951172,67.6385554997623,62.2840268493113,62.50025221622377,426510000
2020-03-02,72.59465026855469,73.23359905284,67.47092308130068,68.57875558588971,341397200
2020-03-03,70.28910827636719,73.8555522434723,69.43393397903733,73.7753833601578,319475600
2020-03-04,73.54940795898438,73.70975307414847,71.21470241659885,72.01885240878119,219178400
2020-03-05,71.16371154785156,72.77443652965138,70.79686089078,71.79536491446169,187572800
2020-03-06,70.21863555908203,70.65351068690394,68.32366098027373,68.51072660724627,226176800
2020-03-09,64.6648941040039,67.56080421303677,63.8947525693777,64.0769619398227,286744800
2020-03-10,69.3221664428711,69.58940835488747,65.44232100611896,67.33001496463376,285290000
2020-03-11,66.9145736694336,68.3212322165363,66.04725520576122,67.39075287348057,255598800
2020-03-12,60.30644989013672,65.595382309111,60.25057338022047,62.179564104958686,418474000
2020-03-13,67.53165435791016,68.00540170395698,61.453148500655,64.35392608390474,370732000
2020-03-16,58.84391403198242,62.942405493904495,58.30700208996455,58.78074574053364,322423600
2020-03-17,61.43128967285156,62.58527878886286,57.91829094246008,60.13152785246368,324056000
2020-03-18,59.927452087402344,60.73646220887165,57.60731848961155,58.25112721326127,300233600
2020-03-19,59.46828079223633,61.42642361595355,58.941088778701626,60.10236956557699,271857200
2020-03-20,55.692909240722656,61.181055225922066,55.391655045407944,60.051354773786564,401693200
2020-03-23,54.509761810302734,55.51312940551044,51.65271981088884,55.41109258843062,336752800
2020-03-24,59.97846984863281,60.17525538486383,56.92221075272987,57.422678587356735,287531200
2020-03-25,59.648067474365234,62.74076717659394,59.35167323412014,60.918673260526354,303602000
2020-03-26,62.78692626953125,62.845230901201134,59.85213994722345,59.89101217304303,252087200
2020-03-27,60.187400817871094,62.162547880502984,60.01976760326953,61.40455808271416,204216800
2020-03-30,61.905033111572266,62.07752630082117,60.59069513800199,60.91624540312953,167976400
2020-03-31,61.77870178222656,63.7708571145467,61.22235738786374,62.096963976228515,197002000
2020-04-01,58.5280876159668,60.425494176264635,58.09564428473378,59.886154074244196,176218400
2020-04-02,59.50472640991211,59.558174794508744,57.55387149331358,58.38960582657782,165934000
2020-04-03,58.64956283569336,59.691798977456195,58.05677432512775,58.98725744365528,129880000
2020-04-06,63.7659912109375,63.92147268414862,60.58583124007948,60.95510622630932,201820400
2020-04-07,63.02744674682617,66.00839738638794,62.92298179967491,65.78974016698517,202887200
2020-04-08,64.64060974121094,64.95643640817995,63.464752614085576,63.8315958380623,168895200
2020-04-09,65.10706329345703,65.61239487021291,64.3077766952038,65.2795602045284,161834800
2020-04-13,66.38496398925781,66.49429260465944,64.58230223555258,65.18481070772222,131022800
2020-04-14,69.73760223388672,70.02914021517418,67.55108961658726,68.02483698264969,194994800
2020-04-15,69.10108947753906,69.56268513070003,68.17789817121714,68.60790967618321,131154400
2020-04-16,69.650146484375,70.01699709120813,68.59576238272669,69.81777971437695,157125200
2020-04-17,68.70508575439453,69.71331699752928,67.26198676311418,69.16425698531064,215250000
2020-04-20,67.27898406982422,68.43297671339393,67.25955166646024,67.52679355095263,130015200
2020-04-21,65.19939422607422,67.35675514427649,64.4851326406121,67.1210973094251,180991600
2020-04-22,67.07735443115234,67.51465402003916,66.12986704581802,66.4724141891117,116862400
2020-04-23,66.8174057006836,68.45000232601801,66.77853346982802,67.02147935208541,124814400
2020-04-24,68.74638366699219,68.75610357640764,67.29599672618441,67.34458885914316,126161200
2020-04-27,68.79499053955078,69.12782522068554,68.01270448166582,68.46214844429589,117087600
2020-04-28,67.67985534667969,69.44121285588518,67.58754214647125,69.25900345838117,112004800
2020-04-29,69.90281677246094,70.37413234616447,68.9699055356583,69.17397917363517,137280800
2020-04-30,71.37748718261719,71.55484032075456,70.05343675937974,70.4445760159148,183064000
2020-05-01,70.2283706665039,72.64082159078217,69.44608459896145,69.54326147278059,240616800
2020-05-04,71.22200775146484,71.35076875806811,69.5602589927265,70.25265616239726,133568000
2020-05-05,72.29095458984375,73.12668876890349,71.53782109644345,71.68359006518509,147751200
2020-05-06,73.03681945800781,73.67090463185605,72.60923234624765,72.99551539711837,142333600
2020-05-07,73.79236602783203,74.13978420885995,73.36235456618245,73.66603686189733,115215200
2020-05-08,75.54876708984375,75.60236016603984,74.12612330759006,74.45498957360294,133838400
2020-05-11,76.73754119873047,77.23448698795877,74.84473723882499,75.05424011538071,145946400
2020-05-12,75.86055755615234,77.87759399228193,75.73875582103778,77.42448767187804,162301200
2020-05-13,74.94461059570312,76.96652397961965,73.86301052868956,76.04082627706647,200622400
2020-05-14,75.405029296875,75.4659301717339,73.45376288745526,74.17970399208137,158929200
2020-05-15,74.95923614501953,75.00552140799118,73.13220976726306,73.16631782805874,166348400
2020-05-18,76.72535705566406,77.10050853103726,75.59504066999202,76.28931213886284,135178400
2020-05-19,76.28201293945312,77.59259368590767,76.25034329108823,76.74241974529504,101729600
2020-05-20,77.76555633544922,77.83619600542188,77.1053854269129,77.1443628832028,111504800
2020-05-21,77.18577575683594,78.1699360459229,76.94704163415062,77.62669752734837,102688800
2020-05-22,77.68273162841797,77.76555593478616,76.8203730686473,76.92268238596525,81803200
2020-05-26,77.15652465820312,78.9859815424121,77.10049318747821,78.80571736540033,125522000
2020-05-27,77.49271392822266,77.63887753036026,76.26982690652362,77.01282211981075,112945200
2020-05-28,77.52680206298828,78.79110463009378,76.88856217970095,77.16626626161167,133560800
2020-05-29,77.4513168334961,78.23328218328214,77.09321930120684,77.77043690389506,153532400
2020-06-01,78.40377044677734,78.52557216956737,77.27344689087606,77.40499483306169,80791200
2020-06-02,78.7667465209961,78.79110835527389,77.6924543067813,78.13581441439783,87642800
2020-06-03,79.20037841796875,79.46347439329524,78.51341467973708,79.08832287583549,104491200
2020-06-04,78.51828002929688,79.32216858642559,78.14312856668211,79.02254104646114,87560400
2020-06-05,80.75457000732422,80.81547088968269,78.73997149521452,78.76920272927622,137250400
2020-06-08,81.23202514648438,81.26613320662413,79.73630344643696,80.45005995341553,95654400
2020-06-09,83.79717254638672,84.19180905969564,80.87880713186348,80.91047677896422,147712400
2020-06-10,85.95305633544922,86.423209296877,84.30873274320918,84.74965447468956,166651600
2020-06-11,81.82640838623047,85.5194380776058,81.72409908659924,85.09313198270294,201662400
2020-06-12,82.5328598022461,84.72529122191342,81.41715908416947,83.97499574044802,200146000
2020-06-15,83.5535659790039,84.2088600192706,81.01765253374747,81.18087015739522,138808800
2020-06-16,85.76789855957031,86.04074066559835,83.97498075365246,85.61686561152897,165428800
2020-06-17,85.64855194091797,86.5766806624143,85.52675019338103,86.51577978864584,114406400
2020-06-18,85.68265533447266,86.10165362055893,85.07120821618122,85.60470043608724,96820400
2020-06-19,85.19300842285156,86.85925531634406,84.07973874680876,86.39154080283116,264476000
2020-06-22,87.4219970703125,87.56572226000334,85.54137753320482,85.58766279834812,135445200
2020-06-23,89.28797912597656,90.71306090535926,88.25022596990101,88.6716626472519,212155600
2020-06-24,87.71187591552734,89.83853715411549,87.33672444267022,88.91527780438203,192623200
2020-06-25,88.87629699707031,88.915274447835,87.10530228917064,87.86778240746746,137522400
2020-06-26,86.14551544189453,88.99324123418319,85.99691342637193,88.77156113508525,205256800
2020-06-29,88.13086700439453,88.22587593033623,85.57303045547391,86.05292961011511,130646000
2020-06-30,88.86653900146484,89.1539967334942,87.69724537020383,87.71673037591023,140223200
2020-07-01,88.6984634399414,89.49017478480187,88.64974720230927,88.9445053445153,110737200
2020-07-02,88.6984634399414,90.2477855067387,88.58397693612106,89.60954555050597,114041600
2020-07-06,91.0711441040039,91.54129694130806,90.10159977297869,90.13326940845694,118655600
2020-07-07,90.7885971069336,92.23316420656545,90.67654156851252,91.45119898339688,112424400
2020-07-08,92.90306091308594,92.93473055595655,91.68260506078956,91.77030618213804,117092000
2020-07-09,93.30258178710938,93.85312065881432,92.2502128504973,93.79952758979641,125642800
2020-07-10,93.46577453613281,93.52424442227306,92.2818652789673,92.89574332703226,90257200
2020-07-13,93.03459930419922,97.39753821196159,92.82022706761693,94.77636257514884,191649200
2020-07-14,94.57416534423828,94.76660670750773,91.47552931769974,92.41339660598766,170989200
2020-07-15,95.22460174560547,96.7081460918901,94.02119992301603,96.45723479721514,153198000
2020-07-16,94.05286407470703,94.91278403772657,93.45116319854178,94.0918415225212,110577600
2020-07-17,93.86286163330078,94.66188079586928,93.38783184655358,94.50597842556229,92186800
2020-07-20,95.84093475341797,95.97979054933192,93.60465613852993,93.95057642119791,90318000
2020-07-21,94.51815795898438,96.71058945803297,94.26724665146081,96.63507296780085,103433200
2020-07-22,94.78369903564453,95.4682243778313,94.1308433426434,94.21853704728984,89001600
2020-07-23,90.4694595336914,94.59366457206063,89.65582482110416,94.51570967602892,197004400
2020-07-24,90.245361328125,90.59128161056451,86.86414315402308,88.65950740859365,185438800
2020-07-27,92.38420867919922,92.47677921842735,91.08824343257677,91.31235453726445,121214000
2020-07-28,90.86653900146484,92.13084169284855,90.86166217384765,91.95300847115467,103625600
2020-07-29,92.60830688476562,92.79344792257184,91.31477290242519,91.35131194036357,90329200
2020-07-30,93.72887420654297,93.83362191523179,91.36835596961677,91.77760801811353,158130000
2020-07-31,103.54122924804688,103.69226222205124,98.24528433161115,100.25258214013374,374336800
2020-08-03,106.1502456665039,108.78116100194597,105.13198462366199,105.43161222876311,308151200
2020-08-04,106.85911560058594,107.95533138544933,105.6142978102183,106.34023893961368,173071600
2020-08-05,107.2464370727539,107.5679954655589,106.11124391089764,106.57896588535843,121776800
2020-08-06,110.98818969726562,111.48514293061744,106.98822429560298,107.58017903042834,202428800
2020-08-07,108.46479797363281,110.96623604021983,107.6643380902287,110.50743450078211,198045600
2020-08-10,110.04129791259766,111.06383745078631,107.37879108538309,109.91683374879184,212403600
2020-08-11,106.76866912841797,109.80211775760459,106.50754168164197,109.30183325843939,187902400
2020-08-12,110.31707763671875,110.57576233443505,107.66921252952778,107.86444373428206,165598000
2020-08-13,112.26942443847656,113.27732214847798,111.2127152013319,111.70324349302591,210082000
2020-08-14,112.16934967041016,112.259644279629,110.35122853945316,112.09369702768127,165565200
2020-08-17,111.87651062011719,113.32124690635658,111.2468836328708,113.29684114303221,119561600
2020-08-18,112.80875396728516,113.23582875245064,111.29080786153608,111.62758802659577,105633600
2020-08-19,112.95027923583984,114.37060953313465,112.85510645586433,113.21872769457819,145538000
2020-08-20,115.45661926269531,115.57131964589473,112.97470137414321,112.99178615299259,126907200
2020-08-21,121.40635681152344,121.89199936823033,116.40835997466479,116.42055912979738,338054800
2020-08-24,122.85841369628906,125.71615905282322,120.98416756262004,125.63073517139213,345937600
2020-08-25,121.85053253173828,122.19707648647878,120.12027046376029,121.72607580337079,211495600
2020-08-26,123.50758361816406,123.96638513952726,122.1018951182586,123.17324627161129,163022400
2020-08-27,122.03111267089844,124.44713388915774,120.88166620220456,124.11279658484769,155552400
2020-08-28,121.83345031738281,123.4294843508676,121.60892773706408,123.00973057273563,187630000
2020-08-31,125.96509552001953,127.87839717669817,122.99754232262572,124.53989424393505,225702700
2020-09-01,130.98260498046875,131.5878410707446,127.4195871326475,129.5964440817618,151948100
2020-09-02,128.2688446044922,134.69205062860914,123.9736987933479,134.3113445903267,200119000
2020-09-03,117.9995346069336,125.76985400452799,117.62859234953736,123.8858513348428,257599600
2020-09-04,118.0776138305664,120.75231961845927,108.24757460901345,117.20882245295603,332607200
2020-09-08,110.13159942626953,116.15457202546442,109.99493609758322,111.23466984997847,231366600
2020-09-09,114.52436828613281,116.30099900444924,112.51345864001445,114.46580041608054,176940500
2020-09-10,110.78563690185547,117.62859721522052,109.81922976524737,117.49193388065345,182274400
2020-09-11,109.33113861083984,112.48417383164686,107.37879684993199,111.83989747570273,180860300
2020-09-14,112.61107635498047,113.16749347370929,110.1120812178957,111.98632757070928,140150100
2020-09-15,112.78678131103516,115.99838431287328,110.90277126581074,115.51029888610626,184642000
2020-09-16,109.45804595947266,113.23583021769664,109.37019414880372,112.48418186302023,154679000
2020-09-17,107.71068572998047,109.52636406828354,106.11952995935675,107.10546458227437,178011000
2020-09-18,104.2940902709961,108.23782140747392,103.56196213186861,107.76926356908416,287104900
2020-09-21,107.45687866210938,107.56425804113088,100.64320350485177,102.04889177743026,195713800
2020-09-22,109.1456527709961,110.1706350713095,106.55880615632401,109.99492403261556,183055400
2020-09-23,104.56742858886719,109.43851925260384,104.2257628187344,108.96019760104794,150718700
2020-09-24,105.64122009277344,107.62284590512591,102.4979484810723,102.66389575309547,167743300
2020-09-25,109.60446166992188,109.76065258051483,105.10431346285972,105.84620539299118,149981400
2020-09-28,112.2206039428711,112.57202605695592,110.09255111762093,112.26941546611341,137672400
2020-09-29,111.37132263183594,112.56225219554419,110.86371709444153,111.82036775224408,99382200
2020-09-30,113.05033874511719,114.46579088344285,110.91252974272332,111.07847699244668,142675200
2020-10-01,114.00700378417969,114.91484304679045,113.06988058529005,114.8367475849847,116120400
2020-10-02,110.32682800292969,112.62083549619844,109.54589577865308,110.19992847147782,144712000
2020-10-05,113.7238998413086,113.87032695294033,110.84419891878447,111.1956210076637,106243800
2020-10-06,110.4635009765625,113.35296590389312,109.5751818959247,112.942968471818,161498200
2020-10-07,112.3377456665039,112.79654716767007,111.41037887013174,111.88870795937754,96849000
2020-10-08,112.23036193847656,113.62628652852615,111.8594122552234,113.4798594139574,83477200
2020-10-09,114.1827163696289,114.21200030629765,112.18156295787443,112.53298509308588,100506900
2020-10-12,121.43565368652344,122.19706574823392,116.43765631689607,117.19906837860654,240226800
2020-10-13,118.21430969238281,122.40208428527127,116.79886468451897,122.28494108108356,262330500
2020-10-14,118.3021469116211,120.09829768888693,116.76955898516985,118.11667206811924,150712000
2020-10-15,117.83358001708984,118.31190163855125,115.33458507506343,115.89100215036126,112559200
2020-10-16,116.18384552001953,118.65356390384362,115.9788505454113,118.38999361678148,115393800
2020-10-19,113.21630096435547,117.55049456986758,112.90392658334925,117.10145686264569,120639300
2020-10-20,114.70984649658203,116.14481893561882,112.87464040688904,113.43105753145504,124423700
2020-10-21,114.08509826660156,115.8812491871557,113.6751008194376,113.88985961376322,89946000
2020-10-22,112.99179077148438,115.2272232061606,111.85942886147818,114.65127845604545,101988000
2020-10-23,112.29869842529297,113.77271853280851,111.55680647449411,113.61652761786443,82572600
2020-10-26,112.3084716796875,113.77272811646259,110.19017504098188,111.29325298981222,111850700
2020-10-27,113.8215103149414,114.48530673657606,111.81060091157401,112.73796016422024,92276800
2020-10-28,108.55020141601562,112.67940761194099,108.45258581525088,112.30846534999783,143937800
2020-10-29,112.57200622558594,114.14364166793175,109.5263509225896,109.6923056038222,146129200
2020-10-30,106.26596069335938,109.32137281201784,105.15312650585602,108.41353361193957,190272600
2020-11-02,106.1781005859375,108.04259049320906,104.76265582569741,106.51000254927477,122866900
2020-11-03,107.80831146240234,108.83328639019895,106.13906019633995,107.04689938815555,107624400
2020-11-04,112.2108383178711,112.83558707769674,109.67279555013029,111.42014229787765,138235500
2020-11-05,116.193603515625,116.76954813253197,114.08507856229832,115.13933731516576,126387100
2020-11-06,116.06160736083984,116.56030801793857,113.55829359507692,115.69979834059455,114457900
2020-11-09,113.74409484863281,119.28853098353753,113.48007727763617,117.83152910264428,154515300
2020-11-10,113.40182495117188,114.98594498883084,111.60256819846708,112.99112771625587,138023400
2020-11-11,116.84391021728516,116.98080934195671,113.86145647500585,114.59484784022182,112295000
2020-11-12,116.5700912475586,117.8608595224864,115.94426465731732,116.97101537029141,103162300
2020-11-13,116.61898803710938,117.01990470303244,115.25977019970037,116.79500223348673,81581900
2020-11-16,117.6359634399414,118.31067833952987,115.53357362715566,116.28651871988077,91183000
2020-11-17,116.74610900878906,117.99776222750803,116.32563105620926,116.90256939134977,74271000
2020-11-18,115.41622161865234,117.16658292087014,115.38688716304424,115.98337929521392,76322100
2020-11-19,116.0127182006836,116.423415515833,114.22324173553615,114.98596745236839,74113000
2020-11-20,114.74151611328125,116.13984923224471,114.69262783358361,116.01273075249986,73604300
2020-11-23,111.32878875732422,115.01530623548138,111.23100475073055,114.58504765393947,127959300
2020-11-24,112.61956024169922,113.28450195004916,110.09669251350901,111.38746829481333,113874200
2020-11-25,113.46049499511719,114.16455166802514,112.61953924252606,112.99112885347209,76499200
2020-11-27,114.00811767578125,114.88818872041372,113.6463160788627,113.98856385720809,46691300
2020-11-30,116.41365814208984,118.2911382323328,114.22325724303036,114.37971764743862,169410200
2020-12-01,120.00237274169922,120.73576402805044,117.35238645560318,118.33024150407148,127728200
2020-12-02,120.35440063476562,120.63797949284637,118.21289570055283,119.3178692147776,89004200
2020-12-03,120.21748352050781,121.03887805363206,119.5036461625339,120.78463369128563,78967600
2020-12-04,119.54277038574219,120.1392625157906,118.8289329732372,119.88501813402209,78260400
2020-12-07,121.0095443725586,121.81138509543791,119.54276201652759,119.60143092342776,86712000
2020-12-08,121.62559509277344,122.21231402677293,120.3641613213804,121.61582191486363,82225500
2020-12-09,119.08318328857422,123.16083693648963,118.32045756570565,121.77228459688571,115089200
2020-12-10,120.51083374023438,121.12688709145301,117.48926573156645,117.83151344866529,81312200
2020-12-11,119.69923400878906,120.04148176635128,117.88042311381089,119.7187878261748,86939800
2020-12-14,119.08318328857422,120.61841537344712,118.84850017240892,119.88502410754398,79184500
2020-12-15,125.04810333251953,125.06766461171497,121.38114682979396,121.58649549869354,157243700
2020-12-16,124.97965240478516,125.52724884917512,123.75733358395613,124.58851635047348,98208600
2020-12-17,125.84992980957031,126.71044694523559,125.20454195782135,126.04549781652628,94359800
2020-12-18,123.85511779785156,126.24108638359085,123.32707520295313,126.1041872805181,192541500
2020-12-21,125.39032745361328,125.46855763474929,120.71618230712642,122.25141417482743,121251600
2020-12-22,128.95950317382812,131.43347476564324,126.77887610208518,128.6954781848822,168904800
2020-12-23,128.05987548828125,129.49730836550714,127.88385385949238,129.23329830364477,88223700
2020-12-24,129.0475311279297,130.50454051249665,128.1968020157988,128.41193131877873,54930100
2020-12-28,133.6630096435547,134.2986094599442,130.5534228147209,131.02280398341387,124486200
2020-12-29,131.88331604003906,135.71650634261294,131.36505401704343,134.99290309889795,121047300
2020-12-30,130.75875854492188,132.97849334786102,130.44583781460372,132.57756925747154,96452100
2020-12-31,129.7515411376953,131.75614623535526,128.80302089520566,131.11075855927146,99116600
2021-01-04,126.54421997070312,130.65120801377864,123.95290271141998,130.56320464420665,143301900
2021-01-05,128.10877990722656,128.82262480989533,125.58591218267613,126.03573205393475,97664900
2021-01-06,123.79644012451172,128.14789930215,123.5813108332451,124.89164039803205,155088000
2021-01-07,128.02078247070312,128.71506612744008,125.02854837897873,125.51747590823786,109578200
2021-01-08,129.12576293945312,129.69292066160676,127.34605957812093,129.4973377139866,105158200
2021-01-11,126.12374877929688,127.28739875555925,125.6543825011094,126.3291049190017,100384500
2021-01-12,125.9477310180664,126.81802139910498,124.05068986996612,125.65437152449397,91951100
